date,home_team,away_team,tournament,result,home_elo,away_elo,elo_diff,home_legacy,away_legacy,legacy_diff,home_win_rate,away_win_rate,home_gd_pg,away_gd_pg,home_federation_AFC,home_federation_CAF,home_federation_CONCACAF,home_federation_CONMEBOL,home_federation_OFC,home_federation_OTHER,home_federation_UEFA,away_federation_AFC,away_federation_CAF,away_federation_CONCACAF,away_federation_CONMEBOL,away_federation_OFC,away_federation_OTHER,away_federation_UEFA
2017-09-01,Cape Verde,South Africa,FIFA World Cup qualification,2,1530.9295796788997,1640.1082845100002,-109.1787048311005,1490.6605320234241,1649.5185293954773,-158.8579973720532,0.3,0.4,-0.5,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-01,Morocco,Mali,FIFA World Cup qualification,2,1644.0074349064637,1555.9581313966557,88.04930350980794,1680.5669053242013,1570.8143783820735,109.75252694212782,0.5,0.3,0.2,0.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-01,Denmark,Poland,FIFA World Cup qualification,2,1711.8758349079626,1834.6351959263027,-122.75936101834009,1767.780170373352,1716.4719211485208,51.308249224831115,0.5,0.6,1.3,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-01,Mexico,Panama,FIFA World Cup qualification,2,1849.8243868802952,1703.8661883370341,145.958198543261,1789.796115596184,1593.2963866993996,196.49972889678452,0.6,0.3,0.3,0.3,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2017-09-01,Romania,Armenia,FIFA World Cup qualification,2,1702.8950080902287,1531.6859706102464,171.20903747998227,1741.5703245558307,1465.9229401450277,275.64738441080294,0.2,0.5,-0.1,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-01,New Zealand,Solomon Islands,FIFA World Cup qualification,2,1610.3310218042748,1486.2902661660505,124.04075563822425,1596.5487345019083,1570.983614601893,25.56511990001536,0.3,0.3,-0.4,-0.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-09-01,Slovakia,Slovenia,FIFA World Cup qualification,2,1759.4478762031601,1624.8047339843918,134.6431422187684,1643.476202462103,1602.0406623249312,41.435540137171756,0.5,0.3,0.6,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-01,Tunisia,DR Congo,FIFA World Cup qualification,2,1648.7329716588101,1605.6577213736791,43.075250285131006,1680.2340628264574,1538.6798064915813,141.55425633487607,0.4,0.6,-0.3,0.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-01,Trinidad and Tobago,Honduras,FIFA World Cup qualification,0,1497.6807942779901,1621.8409639160977,-124.16016963810762,1578.3234979870165,1655.774537312661,-77.45103932564462,0.3,0.1,-0.4,-0.9,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2017-09-01,Nigeria,Cameroon,FIFA World Cup qualification,2,1671.562457388919,1688.911873189415,-17.34941580049599,1706.4446110987424,1693.0493258035633,13.395285295179065,0.6,0.4,0.7,-0.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-01,San Marino,Northern Ireland,FIFA World Cup qualification,0,1063.247626981885,1665.2437594198993,-601.9961324380142,1157.7749983302458,1536.0167661932708,-378.24176786302496,0.0,0.5,-5.1,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-01,Norway,Azerbaijan,FIFA World Cup qualification,2,1584.1300258593958,1479.2624667341313,104.8675591252645,1714.48238475347,1411.155343971694,303.32704078177585,0.2,0.3,-0.5,-0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-01,United States,Costa Rica,FIFA World Cup qualification,0,1832.1454967398274,1777.7316007267368,54.41389601309061,1786.2000121552212,1673.971909730505,112.2281024247161,0.7,0.4,1.2,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2017-09-02,Israel,North Macedonia,FIFA World Cup qualification,0,1577.7274522671612,1504.6766232152036,73.05082905195763,1639.9814922426806,1529.1733255962267,110.80816664645386,0.3,0.3,-0.9,-0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-09-02,Albania,Liechtenstein,FIFA World Cup qualification,2,1599.7620524884485,1245.5339904169655,354.228062071483,1506.2153672300178,1248.5467118229078,257.66865540711,0.4,0.0,-0.2,-3.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-02,Croatia,Kosovo,FIFA World Cup qualification,2,1830.0197888062557,1512.5229944076261,317.4967943986296,1801.9309957866942,1524.4852728994424,277.4457228872518,0.6,0.3,1.0,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-02,Georgia,Republic of Ireland,FIFA World Cup qualification,1,1534.071011616884,1773.3730590365167,-239.30204741963257,1499.6393677248482,1754.3416690031568,-254.7023012783086,0.2,0.5,0.3,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-02,Gabon,Ivory Coast,FIFA World Cup qualification,0,1489.2576299240984,1688.1071563122198,-198.84952638812138,1553.679472491274,1726.2034904500222,-172.52401795874812,0.0,0.3,-0.2,-0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-02,Finland,Iceland,FIFA World Cup qualification,2,1542.6895585676493,1739.7745457871426,-197.0849872194933,1597.907059771595,1545.2397872994316,52.667272472163404,0.1,0.7,-0.7,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-02,Serbia,Moldova,FIFA World Cup qualification,2,1707.6631432472711,1392.163898214559,315.4992450327122,1706.1339181824424,1423.1918916578943,282.94202652454806,0.3,0.1,0.1,-1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-02,Spain,Italy,FIFA World Cup qualification,2,1952.2926567565394,1899.835434904243,52.45722185229647,1941.1264659500544,1844.7849255011224,96.34154044893194,0.7,0.8,2.2,2.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-02,Ukraine,Turkey,FIFA World Cup qualification,2,1761.2911178125457,1781.7733352557761,-20.48221744323041,1711.1647370973267,1719.6761622399113,-8.511425142584585,0.4,0.5,0.2,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-02,Wales,Austria,FIFA World Cup qualification,2,1704.9558858559283,1693.6972019603331,11.25868389559514,1605.3445928680705,1640.2393079796939,-34.89471511162333,0.4,0.2,0.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-02,Zambia,Algeria,FIFA World Cup qualification,2,1522.0718484739805,1687.6747744654422,-165.6029259914617,1573.9307826189522,1603.7564419846221,-29.825659365669935,0.4,0.5,0.2,1.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-02,Senegal,Burkina Faso,FIFA World Cup qualification,1,1745.9205941343396,1585.969545772261,159.9510483620786,1645.021988596096,1513.8310810785988,131.19090751749718,0.5,0.4,1.1,0.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-03,France,Luxembourg,FIFA World Cup qualification,1,1951.0618132621453,1396.3193873666062,554.7424258955391,1900.0189419166238,1224.0949235453754,675.9240183712484,0.7,0.2,1.4,-1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-03,Belarus,Sweden,FIFA World Cup qualification,0,1593.6720687943787,1744.8265338653969,-151.1544650710182,1550.1899030500501,1757.4777210025106,-207.2878179524605,0.3,0.5,-0.7,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-03,Estonia,Cyprus,FIFA World Cup qualification,2,1569.1414273504408,1508.4104451593996,60.73098219104122,1466.4595153876387,1512.2031490083791,-45.74363362074041,0.4,0.4,-0.2,-0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-03,Faroe Islands,Andorra,FIFA World Cup qualification,2,1330.0006242935608,1144.5121709791224,185.4884533144384,1307.633145059313,1230.391247208506,77.24189785080694,0.2,0.1,-1.6,-1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-03,Gibraltar,Bosnia and Herzegovina,FIFA World Cup qualification,0,1393.486975026638,1726.7113590810056,-333.22438405436765,1520.313094154353,1608.8060798730216,-88.4929857186687,0.0,0.5,-4.0,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-03,Hungary,Portugal,FIFA World Cup qualification,0,1648.7100240723314,1895.6850050355397,-246.97498096320828,1613.9127469909167,1829.1209532518028,-215.20820626088607,0.3,0.7,-0.4,1.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-03,Latvia,Switzerland,FIFA World Cup qualification,0,1449.6750364444872,1817.7092830642662,-368.03424661977897,1464.4301033449349,1711.271935680412,-246.8418323354772,0.2,0.8,-1.6,1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-03,Greece,Belgium,FIFA World Cup qualification,0,1678.8781081141976,1868.6555783782374,-189.77747026403972,1724.6681055531471,1731.6669608574161,-6.998855304269,0.5,0.7,0.8,3.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-03,Netherlands,Bulgaria,FIFA World Cup qualification,2,1798.6113430469497,1641.4909093433305,157.12043370361926,1887.9796632564637,1670.244152912519,217.73551034394472,0.5,0.5,0.8,-0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-04,Cameroon,Nigeria,FIFA World Cup qualification,1,1672.1135664990982,1688.3607640792359,-16.24719758013771,1693.0316443821355,1706.2936061043274,-13.261961722191927,0.4,0.7,-0.8,1.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-04,Libya,Guinea,FIFA World Cup qualification,2,1508.3117069980594,1618.9204342327823,-110.60872723472289,1535.8851739491226,1573.6119079426867,-37.72673399356404,0.2,0.4,-0.4,-0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-04,Armenia,Denmark,FIFA World Cup qualification,0,1522.9886822808855,1733.305039804722,-210.31635752383636,1466.3418129505385,1767.5152209161702,-301.17340796563167,0.4,0.5,-0.2,1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-04,Azerbaijan,San Marino,FIFA World Cup qualification,2,1467.950294749382,1062.2775842924889,405.6727104568931,1411.5119257662618,1156.899744891835,254.6121808744267,0.3,0.0,-0.9,-5.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-04,England,Slovakia,FIFA World Cup qualification,2,1877.3921022911504,1769.5401567601298,107.85194553102065,1869.9770125670534,1644.0131083590522,225.96390420800117,0.5,0.5,1.0,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-04,Scotland,Malta,FIFA World Cup qualification,2,1724.8868735070077,1325.3867091402528,399.5001643667549,1666.3280816689266,1300.5606504336677,365.767431235259,0.3,0.1,-0.2,-1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-04,Northern Ireland,Czech Republic,FIFA World Cup qualification,2,1666.2138021092956,1688.4303629795893,-22.216560870293733,1536.799960091614,1775.0361326366726,-238.2361725450587,0.6,0.3,0.9,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-04,Montenegro,Romania,FIFA World Cup qualification,2,1592.720484316064,1711.5922964195895,-118.8718121035256,1598.9458975668495,1741.3920972910123,-142.44619972416285,0.4,0.3,0.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-04,Poland,Kazakhstan,FIFA World Cup qualification,2,1813.2059910295434,1433.2683116331698,379.9376793963736,1716.946472452849,1446.192342676594,270.754129776255,0.5,0.1,0.4,-1.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-09-04,Slovenia,Lithuania,FIFA World Cup qualification,2,1614.7124534274221,1451.1884065464676,163.52404688095453,1602.159845946185,1467.509160767908,134.65068517827694,0.3,0.1,0.1,-1.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-04,Germany,Norway,FIFA World Cup qualification,2,1980.9779814463548,1595.442197844145,385.5357836022097,1883.1001405204697,1713.8978450274874,169.20229549298233,0.8,0.2,1.9,-0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-05,Argentina,Venezuela,FIFA World Cup qualification,1,1965.24558748617,1675.2375483456353,290.0080391405347,1897.111522617074,1604.2547006494758,292.8568219675981,0.4,0.1,0.5,-0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-09-05,Australia,Thailand,FIFA World Cup qualification,2,1728.5268846281133,1560.9450354225412,167.5818492055721,1774.0160490179273,1576.5321535075154,197.4838955104119,0.2,0.3,-0.4,-0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-09-05,Austria,Georgia,FIFA World Cup qualification,1,1678.2155021064716,1543.626037155686,134.58946495078567,1640.5346554602497,1499.8306546353597,140.70400082489004,0.2,0.2,-0.1,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-05,Ivory Coast,Gabon,FIFA World Cup qualification,0,1695.8340041837162,1481.530782052602,214.30322213111413,1726.0364012652071,1553.300520476173,172.73588078903413,0.3,0.0,0.1,-0.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-05,Bolivia,Chile,FIFA World Cup qualification,2,1610.2711591004966,1854.5407748764158,-244.2696157759192,1564.6901482028222,1749.0570385763208,-184.36689037349856,0.4,0.3,-1.0,0.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-09-05,Burkina Faso,Senegal,FIFA World Cup qualification,1,1592.8557971900286,1739.034342716572,-146.1785455265433,1514.147477853571,1645.482712822298,-131.33523496872704,0.3,0.4,0.0,0.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-05,Cambodia,Vietnam,AFC Asian Cup qualification,0,1158.5151027294235,1495.301052560917,-336.78594983149355,1136.325327082254,1457.8041147978088,-321.47878771555474,0.2,0.4,-1.8,0.3,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2017-09-05,Congo,Ghana,FIFA World Cup qualification,0,1477.3431672368495,1612.2602327908528,-134.91706555400333,1496.7477707677722,1646.4248633169875,-149.67709254921533,0.1,0.4,-0.9,0.3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2017-09-05,Colombia,Brazil,FIFA World Cup qualification,1,1890.8326297544468,2043.4225097060032,-152.58987995155644,1754.9771597196384,1941.053438405511,-186.0762786858727,0.4,0.9,0.4,2.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-09-05,Costa Rica,Mexico,FIFA World Cup qualification,1,1796.2171640149652,1859.472132359591,-63.254968344625695,1674.315484866254,1789.954084731142,-115.63859986488796,0.5,0.6,0.4,0.3,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2017-09-05,DR Congo,Tunisia,FIFA World Cup qualification,1,1591.6313081894696,1662.7593848430197,-71.12807665355012,1539.026842319986,1680.1075524201617,-141.0807101001758,0.5,0.5,0.3,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-05,Ecuador,Peru,FIFA World Cup qualification,0,1776.2545720641913,1841.138426496245,-64.8838544320538,1696.6109568413408,1660.8200743036914,35.790882537649395,0.4,0.6,0.4,0.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-09-05,Egypt,Uganda,FIFA World Cup qualification,2,1697.9424279145953,1561.2385373359396,136.70389057865577,1709.8856295388905,1534.4195898759604,175.46603966293014,0.6,0.2,0.5,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-05,Honduras,United States,FIFA World Cup qualification,1,1632.354755439472,1813.659933451599,-181.30517801212704,1655.6554721428486,1786.3400898521252,-130.6846177092766,0.1,0.7,-1.0,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2017-09-05,Iceland,Ukraine,FIFA World Cup qualification,2,1715.5610839653318,1778.233267585976,-62.67218362064409,1546.2477394159482,1711.4128874969072,-165.16514808095894,0.6,0.5,0.4,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-05,Iran,Syria,FIFA World Cup qualification,1,1822.7837778500605,1633.9512389679546,188.83253888210584,1740.6134854580387,1549.09600110737,191.5174843506686,0.7,0.4,1.3,0.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-09-05,Iraq,United Arab Emirates,FIFA World Cup qualification,2,1608.9520465584037,1663.0283525097527,-54.07630595134901,1608.0406662061343,1603.2867859143616,4.7538802917727025,0.3,0.5,0.0,0.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-09-05,Republic of Ireland,Serbia,FIFA World Cup qualification,0,1763.8180334977149,1712.1397935949533,51.67823990276156,1754.4314397108612,1706.1408065836351,48.2906331272261,0.4,0.4,0.3,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-05,Algeria,Zambia,FIFA World Cup qualification,0,1664.5779503370743,1545.1686726023484,119.40927773472595,1604.1657997040406,1573.7584938011948,30.407305902845792,0.4,0.4,0.5,0.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-05,Bhutan,Palestine,AFC Asian Cup qualification,0,1002.2145035591038,1529.1813457797005,-526.9668422205966,1114.207979912717,1406.0905848066302,-291.88260489391314,0.1,0.6,-3.0,1.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2017-09-05,Italy,Israel,FIFA World Cup qualification,2,1886.232988522283,1558.4120497476767,327.82093877460625,1845.005127538735,1639.6018944379516,205.40323310078338,0.7,0.3,2.1,-0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-09-05,Philippines,Yemen,AFC Asian Cup qualification,1,1442.3776534624853,1352.6988531196498,89.67880034283553,1251.907128594488,1375.110302085091,-123.20317349060292,0.3,0.4,-0.7,-0.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-09-05,Jordan,Afghanistan,AFC Asian Cup qualification,2,1559.1594960549307,1313.8082475411672,245.3512485137635,1574.5415723267074,1259.0155452154843,315.52602711122313,0.3,0.3,1.0,-0.8,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-09-05,Bahrain,Taiwan,AFC Asian Cup qualification,2,1541.1511319497924,1203.2962986731072,337.8548332766852,1575.904628383929,1222.5171653157593,353.38746306816984,0.2,0.3,-0.1,-0.9,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-09-05,Nepal,Tajikistan,AFC Asian Cup qualification,0,1191.7849640203638,1407.7380536556816,-215.95308963531784,1200.7632249150088,1454.4338761076608,-253.67065119265203,0.3,0.4,0.2,0.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2017-09-05,Macau,India,AFC Asian Cup qualification,0,1100.234308828752,1429.5463647085753,-329.3120558798232,1136.0084139568198,1384.9375879939034,-248.9291740370836,0.3,0.9,0.0,1.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2017-09-05,Kosovo,Finland,FIFA World Cup qualification,0,1508.090435911076,1566.9030203894602,-58.812584478384224,1523.6877876666547,1597.6537684816685,-73.96598081501384,0.2,0.2,-1.2,-0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-05,North Macedonia,Albania,FIFA World Cup qualification,1,1523.992025734688,1603.447119449049,-79.45509371436106,1529.0423271877721,1506.740910405627,22.301416782145225,0.3,0.4,-0.3,-0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-05,Malaysia,Hong Kong,AFC Asian Cup qualification,1,1330.0301620056907,1420.4516060867518,-90.42144408106105,1401.9174331544257,1401.9954454320728,-0.07801227764707619,0.2,0.4,-0.3,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-09-05,Mali,Morocco,FIFA World Cup qualification,1,1543.9283184585106,1656.0372478446088,-112.10892938609823,1570.7422606782611,1680.394454992042,-109.65219431378091,0.3,0.5,-0.3,0.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-05,Moldova,Wales,FIFA World Cup qualification,0,1387.6872478668768,1720.4375857097898,-332.75033784291304,1423.0175770879878,1605.959477392687,-182.94190030469917,0.1,0.4,-1.0,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-05,Oman,Maldives,AFC Asian Cup qualification,2,1561.0461108569034,1224.3138066013773,336.73230425552606,1599.695799170839,1265.2910017914828,334.4047973793563,0.4,0.4,1.1,0.1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-09-05,Liechtenstein,Spain,FIFA World Cup qualification,0,1241.848923456365,1965.8951031384993,-724.0461796821344,1248.5262171194659,1941.1700838828922,-692.6438667634263,0.0,0.7,-3.4,2.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-05,Paraguay,Uruguay,FIFA World Cup qualification,0,1716.0435264224225,1818.0323138773506,-101.98878745492812,1717.5193473083846,1766.467961321713,-48.948614013328324,0.3,0.3,-1.0,-0.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-09-05,Solomon Islands,New Zealand,FIFA World Cup qualification,1,1475.771621408143,1620.8496665621824,-145.0780451540395,1569.975360453847,1596.6478876479684,-26.672527194121358,0.3,0.4,-1.1,0.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-09-05,Panama,Trinidad and Tobago,FIFA World Cup qualification,2,1694.2184428577384,1487.1670027546159,207.05144010312256,1593.760965697877,1578.0501328896978,15.710832808179248,0.3,0.2,0.2,-0.7,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2017-09-05,Turkey,Croatia,FIFA World Cup qualification,2,1764.831185482346,1834.4523473028057,-69.62116182045975,1719.9521496755374,1802.054734962992,-82.10258528745453,0.4,0.6,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-09-05,South Africa,Cape Verde,FIFA World Cup qualification,0,1619.2396304126635,1551.7982337762364,67.44139663642704,1649.4874724816636,1491.0200770917766,158.4673953898871,0.4,0.4,0.4,-0.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2017-09-05,North Korea,Lebanon,AFC Asian Cup qualification,1,1594.3811760662923,1502.5768621203508,91.80431394594143,1576.9533438374833,1467.732063616739,109.22128022074435,0.5,0.3,0.3,0.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-09-05,Uzbekistan,South Korea,FIFA World Cup qualification,1,1688.0888316721107,1777.0219217241101,-88.93309005199944,1604.4791660134622,1750.271161423924,-145.79199541046182,0.4,0.4,0.0,0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-09-05,Saudi Arabia,Japan,FIFA World Cup qualification,2,1657.9996852272345,1813.1323926078023,-155.1327073805678,1688.802120852205,1768.626014886277,-79.82389403407205,0.6,0.7,1.1,1.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-09-05,Qatar,China PR,FIFA World Cup qualification,0,1638.3740396240523,1668.737526988051,-30.36348736399873,1612.7621733361789,1670.2504168770395,-57.488243540860594,0.3,0.3,-0.2,0.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-09-05,Singapore,Turkmenistan,AFC Asian Cup qualification,1,1302.7346780115427,1386.6816214197963,-83.94694340825367,1436.7210489557076,1465.4192525406884,-28.698203584980774,0.1,0.3,-1.1,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-10-05,Argentina,Peru,FIFA World Cup qualification,1,1954.317634225664,1854.1846732121408,100.1329610135233,1897.9315658984938,1661.6827828845069,236.2487830139869,0.4,0.6,0.5,0.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-10-05,England,Slovenia,FIFA World Cup qualification,2,1888.5789545616742,1623.692734047071,264.8862205146031,1869.9646698433808,1603.141195471575,266.8234743718058,0.5,0.4,1.0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-10-05,Azerbaijan,Czech Republic,FIFA World Cup qualification,0,1470.7741719206454,1671.4086447259401,-200.63447280529476,1412.404539217393,1775.3846445454697,-362.98010532807666,0.4,0.3,-0.3,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-10-05,Bolivia,Brazil,FIFA World Cup qualification,1,1635.9721081497387,2036.8149583054496,-400.84285015571095,1564.4031316070514,1941.2206415077508,-376.8175099006994,0.5,0.8,-0.6,1.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-10-05,Chile,Ecuador,FIFA World Cup qualification,2,1828.8398258271736,1763.2083253482956,65.63150047887802,1749.8411242949396,1697.0204555425653,52.82066875237433,0.2,0.4,-0.1,0.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-10-05,Colombia,Paraguay,FIFA World Cup qualification,0,1897.4401811550003,1704.6098703305106,192.83031082448974,1756.26236239994,1717.6531062811575,38.60925611878247,0.3,0.3,0.3,-1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-10-05,Armenia,Poland,FIFA World Cup qualification,0,1515.6420883555568,1816.4352765722413,-300.7931882166845,1466.975661437483,1718.04135087611,-251.06568943862703,0.3,0.6,-0.9,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-10-05,San Marino,Norway,FIFA World Cup qualification,0,1059.4537071212255,1592.3052793363731,-532.8515722151476,1154.86723582636,1713.0553303611161,-558.1880945347561,0.0,0.2,-4.6,-0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-10-05,Montenegro,Denmark,FIFA World Cup qualification,0,1613.9906774791123,1740.6516337300507,-126.6609562509384,1598.869040613136,1767.094327975731,-168.22528736259505,0.5,0.5,0.9,1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-10-05,Northern Ireland,Germany,FIFA World Cup qualification,0,1683.2355203629447,1984.1148999541267,-300.879379591182,1537.3431861497634,1883.3132088630791,-345.97002271331576,0.7,0.8,1.2,2.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-10-05,Romania,Kazakhstan,FIFA World Cup qualification,2,1690.3221032565411,1430.039026090472,260.28307716606923,1741.1601743951223,1443.3067735402553,297.853400854867,0.3,0.0,0.0,-2.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-10-05,Scotland,Slovakia,FIFA World Cup qualification,2,1727.803582727414,1758.353304489606,-30.549721762191894,1666.635336136428,1644.745639036215,21.88969710021297,0.4,0.5,0.1,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-10-05,Syria,Australia,FIFA World Cup qualification,1,1641.8814082630429,1737.3570422551459,-95.47563399210298,1549.4540400856847,1773.814769529477,-224.36072944379225,0.3,0.3,0.3,-0.3,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2017-10-05,Venezuela,Uruguay,FIFA World Cup qualification,1,1686.1655016061413,1829.4659699692625,-143.30046836312113,1605.7370097024743,1767.2716101496956,-161.53460044722124,0.1,0.3,-0.5,-0.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0
